Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_hard,player_1_match_win_percent_hard,player_0_games_win_percent_hard,player_1_games_win_percent_hard,player_0_5_set_match_win_percent_hard,player_1_5_set_match_win_percent_hard,player_0_close_sets_percent_hard,player_1_close_sets_percent_hard,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_hard_60,player_1_match_win_percent_hard_60,player_0_games_win_percent_hard_60,player_1_games_win_percent_hard_60,player_0_5_set_match_win_percent_hard_60,player_1_5_set_match_win_percent_hard_60,player_0_close_sets_percent_hard_60,player_1_close_sets_percent_hard_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_hard_hh,player_1_match_win_percent_hard_hh,player_0_games_win_percent_hard_hh,player_1_games_win_percent_hard_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_hard,diff_games_win_percent_hard,diff_5_set_match_win_percent_hard,diff_close_sets_percent_hard,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_hard_60,diff_games_win_percent_hard_60,diff_5_set_match_win_percent_hard_60,diff_close_sets_percent_hard_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_hard_hh,diff_games_win_percent_hard_hh
US Open,2010/09/02,Hard,2nd Round,Bellucci T.,28.0,2.37,Anderson K.,77.0,1.53,1,0.5157894736842106,0.40816326530612246,0.4947068403908795,0.4853051996985682,0.5555555555555556,0.14285714285714285,0.48598130841121495,0.5217391304347826,0.41025641025641024,0.48484848484848486,0.47953216374269003,0.4887039239001189,0.5,0.25,0.44360902255639095,0.4953271028037383,0.5862068965517241,0.4444444444444444,0.510840108401084,0.4965612104539202,0.6363636363636364,0.25,0.5051020408163265,0.5617977528089888,0.5185185185185185,0.5263157894736842,0.5,0.5011037527593819,0.6,0.5,0.4725274725274725,0.5245901639344263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10762620837808812,0.009401640692311253,0.41269841269841273,-0.03575782202356764,-0.07459207459207462,-0.009171760157428877,0.25,-0.051718080247347364,0.14176245210727967,0.014278897947163749,0.38636363636363635,-0.05669571199266232,-0.007797270955165692,-0.001103752759381904,0.09999999999999998,-0.05206269140695374,0.0,0.0,0.0,0.0
US Open,2010/09/03,Hard,2nd Round,Djokovic N.,3.0,1.1,Petzschner P.,52.0,6.5,0,0.764367816091954,0.46938775510204084,0.5668562506970001,0.4874905231235785,0.8061224489795918,0.47058823529411764,0.5951612903225807,0.4817073170731707,0.7729468599033816,0.5192307692307693,0.5666026871401152,0.49775112443778113,0.8,0.42857142857142855,0.6061026352288488,0.5,0.7878787878787878,0.4888888888888889,0.570771001150748,0.4991482112436116,0.8095238095238095,0.42857142857142855,0.6166666666666667,0.5033557046979866,0.8,0.4722222222222222,0.5686416184971098,0.49406688241639696,0.8333333333333334,0.5,0.6349206349206349,0.5086206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949800609899132,0.07936572757342159,0.3355342136854742,0.11345397324940998,0.25371609067261236,0.06885156270233406,0.3714285714285715,0.10610263522884877,0.298989898989899,0.07162278990713639,0.380952380952381,0.11331096196868007,0.32777777777777783,0.07457473608071286,0.33333333333333337,0.1262999452654625,0.0,0.0,0.0,0.0
US Open,2010/09/03,Hard,2nd Round,Llodra M.,35.0,1.4,Hanescu V.,54.0,2.75,0,0.49122807017543857,0.49740932642487046,0.4958139534883721,0.499798630688683,0.4,0.5675675675675675,0.4851657940663176,0.4869831546707504,0.49019607843137253,0.3880597014925373,0.49614291514413317,0.47908533184606805,0.3076923076923077,0.38461538461538464,0.4759036144578313,0.47577092511013214,0.5909090909090909,0.4782608695652174,0.5179090029041626,0.5034364261168385,0.5,0.75,0.5069444444444444,0.4935064935064935,0.5172413793103449,0.4230769230769231,0.4956647398843931,0.4970674486803519,0.5,0.5,0.47368421052631576,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006181256249431888,-0.0039846772003109265,-0.16756756756756752,-0.0018173606044327717,0.1021363769388352,0.017057583298065115,-0.07692307692307693,0.0001326893476991664,0.11264822134387353,0.014472576787324165,-0.25,0.013437950937950915,0.09416445623342179,-0.0014027087959588291,0.0,-0.04957160342717265,0.0,0.0,0.0,0.0
US Open,2010/09/03,Hard,2nd Round,Stakhovsky S.,36.0,1.28,Harrison R.,220.0,3.5,0,0.5584415584415584,0.35714285714285715,0.4953027139874739,0.4672897196261682,0.2857142857142857,0.5,0.46938775510204084,0.43478260869565216,0.5641025641025641,0.25,0.4979209979209979,0.4368421052631579,0.25,0.5,0.48,0.39285714285714285,0.6428571428571429,0.3333333333333333,0.5195979899497487,0.4666666666666667,0.3333333333333333,0.5,0.5151515151515151,0.45,0.6551724137931034,0.25,0.5222672064777328,0.4368421052631579,0.3333333333333333,0.5,0.5483870967741935,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20129870129870125,0.028012994361305665,-0.2142857142857143,0.034605146406388676,0.3141025641025641,0.06107889265784,-0.25,0.08714285714285713,0.3095238095238096,0.05293132328308203,-0.16666666666666669,0.06515151515151513,0.4051724137931034,0.08542510121457492,-0.16666666666666669,0.15552995391705066,0.0,0.0,0.0,0.0
US Open,2010/09/03,Hard,2nd Round,Lopez F.,25.0,1.25,Paire B.,163.0,3.75,0,0.4927007299270073,0.5,0.49286694101508915,0.5,0.52,0.5,0.4956616052060738,0.6,0.5,0.0,0.495276334435522,0.52,0.56,0.0,0.5150943396226415,0.6,0.5918367346938775,0.5,0.5085324232081911,0.5,0.625,0.5,0.4723926380368098,0.6,0.5428571428571428,0.0,0.5045662100456622,0.52,0.6,0.0,0.5043478260869565,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007299270072992692,-0.007133058984910845,0.020000000000000018,-0.1043383947939262,0.5,-0.024723665564478026,0.56,-0.08490566037735847,0.09183673469387754,0.008532423208191142,0.125,-0.12760736196319017,0.5428571428571428,-0.015433789954337862,0.6,-0.09565217391304348,0.0,0.0,0.0,0.0
US Open,2010/09/03,Hard,2nd Round,Isner J.,20.0,1.12,Chiudinelli M.,63.0,5.5,0,0.5859375,0.38235294117647056,0.5049816465652858,0.478310502283105,0.5454545454545454,0.5384615384615384,0.5887850467289719,0.43043478260869567,0.6262626262626263,0.40476190476190477,0.5113074204946997,0.48787061994609165,0.6,0.6,0.5963302752293578,0.4452054794520548,0.6415094339622641,0.37209302325581395,0.5108887580929958,0.47130761994355597,0.6666666666666666,0.42857142857142855,0.6010928961748634,0.40559440559440557,0.7037037037037037,0.4074074074074074,0.5246433203631647,0.4876632801161103,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.44086021505376344,1.0,0.0,0.5306122448979592,0.46938775510204084,1.0,0.0,0.5306122448979592,0.46938775510204084,0.20358455882352944,0.02667114428218076,0.006993006993006978,0.15835026412027625,0.22150072150072153,0.023436800548608028,0.0,0.15112479577730298,0.26941641070645017,0.039581138149439865,0.23809523809523808,0.19549849058045782,0.29629629629629634,0.036980040247054424,0.11111111111111116,0.17025089605734772,1.0,0.06122448979591838,1.0,0.06122448979591838
US Open,2010/09/03,Hard,2nd Round,Youzhny M.,14.0,1.28,Sela D.,95.0,3.5,0,0.5993150684931506,0.42452830188679247,0.5297852222072132,0.47919053073692247,0.6557377049180327,0.4166666666666667,0.5350701402805611,0.4207650273224044,0.631578947368421,0.4444444444444444,0.5385830919146695,0.4853801169590643,0.6785714285714286,0.46153846153846156,0.552734375,0.4214876033057851,0.7307692307692307,0.43333333333333335,0.5600907029478458,0.47538677918424754,0.7777777777777778,0.25,0.6149425287356322,0.45918367346938777,0.7380952380952381,0.4074074074074074,0.5572666025024061,0.48083067092651754,0.8,0.3333333333333333,0.6102941176470589,0.4367816091954023,1.0,0.0,0.5476190476190477,0.4523809523809524,1.0,0.0,0.5476190476190477,0.4523809523809524,0.17478676660635817,0.050594691470290776,0.23907103825136605,0.11430511295815671,0.1871345029239766,0.053202974955605165,0.21703296703296704,0.1312467716942149,0.2974358974358974,0.08470392376359825,0.5277777777777778,0.1557588552662444,0.33068783068783075,0.07643593157588857,0.46666666666666673,0.17351250845165656,1.0,0.09523809523809529,1.0,0.09523809523809529
US Open,2010/09/03,Hard,2nd Round,Ferrer D.,12.0,1.12,Becker B.,70.0,5.5,0,0.6586666666666666,0.4327485380116959,0.5480769230769231,0.4855055385340561,0.684931506849315,0.391304347826087,0.5531077891424075,0.47584973166368516,0.6193181818181818,0.411214953271028,0.5412760118911503,0.48024549290372076,0.6666666666666666,0.45454545454545453,0.55,0.46938775510204084,0.6724137931034483,0.43137254901960786,0.5534816941852118,0.4904722452361226,0.5555555555555556,0.5,0.5833333333333334,0.4727272727272727,0.52,0.35714285714285715,0.5282714054927302,0.4701195219123506,0.5,0.5,0.5542168674698795,0.4626865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591812865497074,0.06257138454286704,0.29362715902322806,0.07725805747872239,0.20810322854715374,0.061030518987429505,0.2121212121212121,0.0806122448979592,0.24104124408384042,0.06300944894908916,0.05555555555555558,0.11060606060606065,0.16285714285714287,0.05815188358037959,0.0,0.09153030030570042,0.0,0.0,0.0,0.0
US Open,2010/09/03,Hard,2nd Round,Gimeno-Traver D.,59.0,4.0,Chardy J.,64.0,1.22,0,0.37333333333333335,0.4959349593495935,0.469060773480663,0.49394904458598726,0.2727272727272727,0.5217391304347826,0.41700404858299595,0.4891566265060241,0.2222222222222222,0.4716981132075472,0.42290748898678415,0.4832572298325723,0.25,0.42857142857142855,0.2571428571428571,0.4508670520231214,0.41379310344827586,0.4318181818181818,0.47801418439716314,0.4796978281397545,0.4,0.5,0.4329896907216495,0.4444444444444444,0.2857142857142857,0.43333333333333335,0.43575418994413406,0.46935933147632314,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.40625,0.5,0.5,0.4406779661016949,0.559322033898305,0.5,0.5,0.4406779661016949,0.559322033898305,-0.12260162601626012,-0.024888271105324267,-0.2490118577075099,-0.07215257792302815,-0.24947589098532497,-0.06034974084578815,-0.17857142857142855,-0.19372419488026427,-0.018025078369905967,-0.0016836437425913342,-0.09999999999999998,-0.01145475372279492,-0.14761904761904765,-0.033605141532189076,0.0,-0.07291666666666669,0.0,-0.11864406779661013,0.0,-0.11864406779661013
US Open,2010/09/03,Hard,2nd Round,Murray A.,4.0,1.005,Brown D.,123.0,21.0,0,0.7284345047923323,0.42857142857142855,0.5571828833418238,0.4895833333333333,0.7285714285714285,0.5,0.5801668211306765,0.5652173913043478,0.7623762376237624,0.6,0.560843373493976,0.5039370078740157,0.7222222222222222,0.0,0.588495575221239,0.5294117647058824,0.7058823529411765,0.42857142857142855,0.5648967551622419,0.4895833333333333,0.7894736842105263,0.5,0.5759162303664922,0.5652173913043478,0.7674418604651163,0.6,0.573921028466483,0.5039370078740157,0.8181818181818182,0.0,0.6026490066225165,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29986307622090375,0.06759955000849044,0.22857142857142854,0.014949429826328742,0.1623762376237624,0.05690636561996021,0.7222222222222222,0.059083810515356605,0.27731092436974797,0.0753134218289086,0.2894736842105263,0.010698839062144416,0.16744186046511633,0.06998402059246722,0.8181818181818182,0.07323724191663417,0.0,0.0,0.0,0.0
US Open,2010/09/03,Hard,2nd Round,Verdasco F.,8.0,1.11,Mannarino A.,152.0,6.0,0,0.6170798898071626,0.3333333333333333,0.5331132879045997,0.40625,0.6712328767123288,0.2,0.562753036437247,0.2608695652173913,0.5930232558139535,0.5714285714285714,0.5287817938420348,0.4918032786885246,0.6857142857142857,0.5,0.5546075085324232,0.48,0.6617647058823529,0.3333333333333333,0.5327913279132791,0.45454545454545453,0.6666666666666666,0.0,0.6140350877192983,0.36363636363636365,0.6530612244897959,0.5,0.5438988095238095,0.5,0.7777777777777778,0.0,0.6424242424242425,0.5,1.0,0.0,0.8181818181818182,0.18181818181818182,1.0,0.0,0.8181818181818182,0.18181818181818182,0.28374655647382924,0.12686328790459966,0.4712328767123288,0.30188347121985565,0.021594684385382146,0.03697851515351025,0.18571428571428572,0.07460750853242326,0.3284313725490196,0.07824587336782457,0.6666666666666666,0.2503987240829346,0.15306122448979587,0.043898809523809534,0.7777777777777778,0.14242424242424245,1.0,0.6363636363636365,1.0,0.6363636363636365
US Open,2010/09/03,Hard,2nd Round,Wawrinka S.,27.0,1.22,Chela J.I.,51.0,4.0,0,0.5770750988142292,0.5122950819672131,0.5206932616166143,0.5027587359973249,0.6206896551724138,0.4864864864864865,0.5348571428571428,0.48759305210918114,0.5641025641025641,0.53,0.5183515775917579,0.5103475204998048,0.6785714285714286,0.5909090909090909,0.5282555282555282,0.502906976744186,0.6666666666666666,0.48717948717948717,0.5476673427991886,0.5093555093555093,0.6666666666666666,0.4,0.5347222222222222,0.5196850393700787,0.5769230769230769,0.38461538461538464,0.5351437699680511,0.4818181818181818,0.6,0.5,0.5340909090909091,0.3829787234042553,0.75,0.25,0.5693430656934306,0.4306569343065693,0.75,0.25,0.5693430656934306,0.4306569343065693,0.06478001684701618,0.017934525619289432,0.1342031686859273,0.04726409074796167,0.03410256410256407,0.008004057091953065,0.08766233766233766,0.025348551511342188,0.17948717948717946,0.03831183344367928,0.2666666666666666,0.015037182852143505,0.19230769230769224,0.05332558814986932,0.09999999999999998,0.15111218568665374,0.5,0.1386861313868613,0.5,0.1386861313868613
US Open,2010/09/03,Hard,2nd Round,Nalbandian D.,33.0,1.12,Serra F.,66.0,5.5,0,0.7047244094488189,0.4444444444444444,0.5486793611793612,0.48368651194080053,0.7258064516129032,0.4358974358974359,0.5744920993227991,0.45897435897435895,0.6811594202898551,0.45714285714285713,0.5449299258037923,0.4826452320058458,0.7352941176470589,0.42105263157894735,0.578838174273859,0.47592067988668557,0.7916666666666666,0.4523809523809524,0.565377532228361,0.4908741594620557,0.0,0.625,0.581081081081081,0.44366197183098594,0.7777777777777778,0.4827586206896552,0.5696517412935324,0.4942528735632184,0.0,0.6666666666666666,0.5714285714285714,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26027996500437445,0.06499284923856069,0.28990901571546734,0.11551774034844015,0.22401656314699797,0.06228469379794649,0.31424148606811153,0.1029174943871734,0.33928571428571425,0.07450337276630525,-0.625,0.1374191092500951,0.2950191570881226,0.07539886773031396,-0.6666666666666666,0.06637806637806631,0.0,0.0,0.0,0.0
US Open,2010/09/03,Hard,2nd Round,Querrey S.,22.0,1.12,Granollers M.,94.0,5.5,0,0.5728155339805825,0.40384615384615385,0.5151853922116638,0.47735993860322334,0.4666666666666667,0.3888888888888889,0.5442477876106194,0.4367816091954023,0.6111111111111112,0.375,0.5222616771373941,0.46418338108882523,0.5789473684210527,0.5,0.5531914893617021,0.4431818181818182,0.6458333333333334,0.375,0.5284306292645944,0.4825,0.42857142857142855,0.5,0.6075949367088608,0.46296296296296297,0.6938775510204082,0.5,0.542741935483871,0.4857142857142857,0.6,0.75,0.6050955414012739,0.5625,1.0,0.0,0.5652173913043478,0.43478260869565216,1.0,0.0,0.5652173913043478,0.43478260869565216,0.16896938013442864,0.037825453608440474,0.07777777777777778,0.1074661784152171,0.23611111111111116,0.0580782960485689,0.07894736842105265,0.11000967117988397,0.27083333333333337,0.0459306292645944,-0.07142857142857145,0.1446319737458978,0.19387755102040816,0.05702764976958524,-0.15000000000000002,0.04259554140127386,1.0,0.13043478260869562,1.0,0.13043478260869562
US Open,2010/09/03,Hard,2nd Round,Kohlschreiber P.,31.0,2.2,Simon G.,42.0,1.61,1,0.550561797752809,0.5882352941176471,0.5153857588821168,0.515250222090613,0.56,0.5897435897435898,0.5149833518312985,0.5100671140939598,0.5348837209302325,0.5912408759124088,0.5217523577730453,0.51976401179941,0.6,0.65,0.5446224256292906,0.516629711751663,0.5925925925925926,0.5588235294117647,0.5315186246418339,0.5202453987730061,0.6363636363636364,1.0,0.5543478260869565,0.5277777777777778,0.5945945945945946,0.6176470588235294,0.5407407407407407,0.5412960609911055,0.7142857142857143,1.0,0.584,0.5462962962962963,0.0,1.0,0.4222222222222222,0.5777777777777777,0.0,1.0,0.4222222222222222,0.5777777777777777,-0.03767349636483808,0.0001355367915037986,-0.029743589743589705,0.004916237737338736,-0.056357154982176305,0.001988345973635286,-0.050000000000000044,0.027992713877627695,0.03376906318082784,0.01127322586882773,-0.36363636363636365,0.02657004830917875,-0.02305246422893481,-0.0005553202503647547,-0.2857142857142857,0.037703703703703684,-1.0,-0.1555555555555555,-1.0,-0.1555555555555555
US Open,2010/09/03,Hard,2nd Round,Almagro N.,16.0,1.5,Garcia-Lopez G.,53.0,2.5,0,0.5857142857142857,0.45491803278688525,0.5247279239564678,0.4882982280173855,0.5490196078431373,0.41025641025641024,0.564755838641189,0.454320987654321,0.44155844155844154,0.42857142857142855,0.4964189794091316,0.47484662576687114,0.5217391304347826,0.42105263157894735,0.5703971119133574,0.4307228915662651,0.671875,0.4883720930232558,0.5314447592067989,0.5029239766081871,0.6923076923076923,0.4,0.6009174311926605,0.460431654676259,0.5862068965517241,0.4,0.5069444444444444,0.48117839607201307,0.75,0.5,0.5825242718446602,0.40963855421686746,0.0,1.0,0.417910447761194,0.582089552238806,0.0,1.0,0.417910447761194,0.582089552238806,0.1307962529274005,0.03642969593908235,0.13876319758672706,0.11043485098686795,0.012987012987012991,0.021572353642260456,0.10068649885583525,0.13967422034709231,0.1835029069767442,0.028520782598611794,0.29230769230769227,0.14048577651640148,0.18620689655172407,0.02576604837243135,0.25,0.1728857176277927,-1.0,-0.16417910447761197,-1.0,-0.16417910447761197
US Open,2010/09/04,Hard,2nd Round,Nadal R.,1.0,1.05,Istomin D.,39.0,9.0,0,0.8587443946188341,0.5,0.598334401024984,0.49875311720698257,0.896,0.5789473684210527,0.6209068010075567,0.4807692307692308,0.7777777777777778,0.5,0.5688483547925608,0.49154135338345867,0.8269230769230769,0.5833333333333334,0.5943517329910141,0.4266666666666667,0.8311688311688312,0.5319148936170213,0.5871794871794872,0.5163607342378292,0.9583333333333334,0.6,0.6021505376344086,0.5217391304347826,0.7307692307692307,0.5151515151515151,0.5544401544401545,0.5012376237623762,0.9090909090909091,0.7142857142857143,0.5674157303370787,0.45132743362831856,1.0,0.0,0.5151515151515151,0.48484848484848486,1.0,0.0,0.5151515151515151,0.48484848484848486,0.3587443946188341,0.09958128381800146,0.31705263157894736,0.1401375702383259,0.2777777777777778,0.07730700140910213,0.2435897435897435,0.16768506632434738,0.29925393755180996,0.07081875294165796,0.3583333333333334,0.08041140719962603,0.2156177156177156,0.05320253067777825,0.19480519480519476,0.11608829670876014,1.0,0.030303030303030276,1.0,0.030303030303030276
US Open,2010/09/04,Hard,3rd Round,Soderling R.,5.0,1.12,De Bakker T.,48.0,5.5,0,0.6448275862068965,0.5294117647058824,0.5443312966734555,0.5066371681415929,0.66,0.5555555555555556,0.5814432989690722,0.5380116959064327,0.6474358974358975,0.5217391304347826,0.5506900212314225,0.5111111111111111,0.5333333333333333,0.5,0.5903614457831325,0.5205479452054794,0.7083333333333334,0.5945945945945946,0.562935190144617,0.5178389398572885,0.7647058823529411,0.625,0.592,0.5433070866141733,0.7058823529411765,0.5714285714285714,0.5627943485086342,0.5216494845360825,0.6666666666666666,0.5,0.6181818181818182,0.5223880597014925,1.0,0.0,0.7058823529411765,0.29411764705882354,1.0,0.0,0.7058823529411765,0.29411764705882354,0.11541582150101415,0.0376941285318626,0.10444444444444445,0.04343160306263949,0.12569676700111487,0.03957891012031145,0.033333333333333326,0.06981350057765312,0.11373873873873874,0.045096250287328554,0.13970588235294112,0.04869291338582671,0.13445378151260512,0.04114486397255168,0.16666666666666663,0.09579375848032567,1.0,0.411764705882353,1.0,0.411764705882353
US Open,2010/09/04,Hard,3rd Round,Monfils G.,19.0,2.1,Tipsarevic J.,44.0,1.66,0,0.6039215686274509,0.4873096446700508,0.5190122708680502,0.49441182042053416,0.6727272727272727,0.55,0.5314285714285715,0.4858420268256334,0.5957446808510638,0.5,0.5165599777344837,0.5040032025620497,0.6666666666666666,0.5625,0.5371549893842887,0.5095541401273885,0.6896551724137931,0.6190476190476191,0.5321219987021415,0.5260617760617761,0.6363636363636364,0.5,0.5867346938775511,0.5217391304347826,0.6938775510204082,0.6285714285714286,0.5382165605095541,0.5327313769751693,0.75,0.6,0.5766871165644172,0.5565217391304348,0.0,1.0,0.375,0.625,0.0,1.0,0.375,0.625,0.11661192395740017,0.024600450447516076,0.12272727272727268,0.045586544602938095,0.0957446808510638,0.012556775172434032,0.10416666666666663,0.027600849256900206,0.07060755336617408,0.006060222640365431,0.13636363636363635,0.06499556344276847,0.0653061224489796,0.005485183534384874,0.15000000000000002,0.02016537743398239,-1.0,-0.25,-1.0,-0.25
US Open,2010/09/04,Hard,3rd Round,Gasquet R.,38.0,1.33,Anderson K.,77.0,3.25,0,0.647887323943662,0.42,0.5455861070911722,0.4866425992779783,0.6326530612244898,0.25,0.5557894736842105,0.536144578313253,0.5972222222222222,0.5,0.5372040586245772,0.4905450500556173,0.64,0.4,0.5477178423236515,0.5178571428571429,0.6296296296296297,0.4642857142857143,0.5426594926979247,0.4980891719745223,0.5,0.4,0.5941176470588235,0.5851063829787234,0.5517241379310345,0.55,0.5210674157303371,0.50293542074364,0.5,0.6666666666666666,0.5263157894736842,0.5606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227887323943662,0.05894350781319385,0.38265306122448983,0.019644895370957483,0.09722222222222221,0.04665900856895988,0.24,0.0298606994665086,0.16534391534391535,0.04457032072340239,0.09999999999999998,0.009011264080100112,0.0017241379310344307,0.018131994986697153,-0.16666666666666663,-0.03429027113237637,0.0,0.0,0.0,0.0
US Open,2010/09/04,Hard,3rd Round,Fish M.,21.0,1.11,Clement A.,68.0,6.0,0,0.5862068965517241,0.4618834080717489,0.521028435211987,0.49050179211469536,0.5641025641025641,0.4166666666666667,0.5348837209302325,0.45209176788124156,0.6024844720496895,0.46923076923076923,0.5284035259549461,0.49097815764482433,0.64,0.375,0.5572232645403377,0.44549763033175355,0.7446808510638298,0.4634146341463415,0.556692242114237,0.48717948717948717,0.5714285714285714,0.5,0.6,0.45925925925925926,0.696969696969697,0.4482758620689655,0.5510718789407314,0.4832116788321168,0.6666666666666666,0.5,0.5714285714285714,0.46153846153846156,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,0.12432348847997521,0.030526643097291695,0.1474358974358974,0.08279195304899095,0.13325370281892024,0.037425368310121776,0.265,0.11172563420858411,0.28126621691748827,0.06951275493474979,0.0714285714285714,0.14074074074074072,0.2486938349007315,0.0678602001086146,0.16666666666666663,0.10989010989010983,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
